"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:26:27:059 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","100","1","1","100","15","27"

"""Infamation Respose"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","11600","0","67.1","true","""Nucleic Antigens""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""Nucleic Antigens""","true","0","1","105","10367"
"""Matured Dcells""","true","0","1","64","10367"

"""Nucleic Antigens""",,,,"""Matured Dcells"""
"x","y","color","pen down?","x","y","color","pen down?"
"4459","20","105","true","4459","2","64","true"
"4460","19","105","true","4460","2","64","true"
"4461","19","105","true","4461","2","64","true"
"4462","18","105","true","4462","2","64","true"
"4463","16","105","true","4463","2","64","true"
"4464","19","105","true","4464","2","64","true"
"4465","20","105","true","4465","2","64","true"
"4466","20","105","true","4466","2","64","true"
"4467","19","105","true","4467","2","64","true"
"4468","20","105","true","4468","2","64","true"
"4469","19","105","true","4469","2","64","true"
"4470","19","105","true","4470","2","64","true"
"4471","22","105","true","4471","2","64","true"
"4472","22","105","true","4472","2","64","true"
"4473","24","105","true","4473","2","64","true"
"4474","22","105","true","4474","2","64","true"
"4475","22","105","true","4475","2","64","true"
"4476","24","105","true","4476","2","64","true"
"4477","22","105","true","4477","2","64","true"
"4478","20","105","true","4478","2","64","true"
"4479","27","105","true","4479","2","64","true"
"4480","29","105","true","4480","2","64","true"
"4481","28","105","true","4481","2","64","true"
"4482","30","105","true","4482","2","64","true"
"4483","31","105","true","4483","2","64","true"
"4484","30","105","true","4484","2","64","true"
"4485","28","105","true","4485","2","64","true"
"4486","28","105","true","4486","2","64","true"
"4487","30","105","true","4487","2","64","true"
"4488","28","105","true","4488","2","64","true"
"4489","29","105","true","4489","2","64","true"
"4490","29","105","true","4490","2","64","true"
"4491","29","105","true","4491","2","64","true"
"4492","28","105","true","4492","2","64","true"
"4493","27","105","true","4493","2","64","true"
"4494","28","105","true","4494","2","64","true"
"4495","31","105","true","4495","2","64","true"
"4496","32","105","true","4496","2","64","true"
"4497","30","105","true","4497","1","64","true"
"4498","31","105","true","4498","1","64","true"
"4499","29","105","true","4499","1","64","true"
"4500","29","105","true","4500","1","64","true"
"4501","26","105","true","4501","1","64","true"
"4502","27","105","true","4502","1","64","true"
"4503","29","105","true","4503","1","64","true"
"4504","29","105","true","4504","1","64","true"
"4505","30","105","true","4505","1","64","true"
"4506","30","105","true","4506","1","64","true"
"4507","28","105","true","4507","1","64","true"
"4508","25","105","true","4508","1","64","true"
"4509","24","105","true","4509","1","64","true"
"4510","29","105","true","4510","1","64","true"
"4511","28","105","true","4511","1","64","true"
"4512","27","105","true","4512","1","64","true"
"4513","28","105","true","4513","1","64","true"
"4514","28","105","true","4514","1","64","true"
"4515","27","105","true","4515","1","64","true"
"4516","26","105","true","4516","1","64","true"
"4517","25","105","true","4517","1","64","true"
"4518","25","105","true","4518","1","64","true"
"4519","28","105","true","4519","1","64","true"
"4520","28","105","true","4520","1","64","true"
"4521","29","105","true","4521","1","64","true"
"4522","31","105","true","4522","1","64","true"
"4523","30","105","true","4523","1","64","true"
"4524","28","105","true","4524","1","64","true"
"4525","33","105","true","4525","1","64","true"
"4526","34","105","true","4526","1","64","true"
"4527","32","105","true","4527","1","64","true"
"4528","33","105","true","4528","1","64","true"
"4529","34","105","true","4529","1","64","true"
"4530","32","105","true","4530","1","64","true"
"4531","32","105","true","4531","1","64","true"
"4532","31","105","true","4532","1","64","true"
"4533","33","105","true","4533","1","64","true"
"4534","30","105","true","4534","1","64","true"
"4535","27","105","true","4535","1","64","true"
"4536","26","105","true","4536","1","64","true"
"4537","27","105","true","4537","0","64","true"
"4538","28","105","true","4538","0","64","true"
"4539","27","105","true","4539","0","64","true"
"4540","25","105","true","4540","0","64","true"
"4541","27","105","true","4541","0","64","true"
"4542","25","105","true","4542","0","64","true"
"4543","25","105","true","4543","0","64","true"
"4544","24","105","true","4544","0","64","true"
"4545","26","105","true","4545","0","64","true"
"4546","25","105","true","4546","0","64","true"
"4547","26","105","true","4547","0","64","true"
"4548","26","105","true","4548","0","64","true"
"4549","24","105","true","4549","0","64","true"
"4550","24","105","true","4550","0","64","true"
"4551","25","105","true","4551","0","64","true"
"4552","23","105","true","4552","0","64","true"
"4553","25","105","true","4553","0","64","true"
"4554","24","105","true","4554","0","64","true"
"4555","23","105","true","4555","0","64","true"
"4556","20","105","true","4556","0","64","true"
"4557","20","105","true","4557","0","64","true"
"4558","22","105","true","4558","0","64","true"
"4559","19","105","true","4559","0","64","true"
"4560","18","105","true","4560","0","64","true"
"4561","17","105","true","4561","0","64","true"
"4562","15","105","true","4562","0","64","true"
"4563","15","105","true","4563","0","64","true"
"4564","17","105","true","4564","0","64","true"
"4565","15","105","true","4565","1","64","true"
"4566","17","105","true","4566","1","64","true"
"4567","19","105","true","4567","1","64","true"
"4568","20","105","true","4568","1","64","true"
"4569","20","105","true","4569","1","64","true"
"4570","22","105","true","4570","1","64","true"
"4571","24","105","true","4571","1","64","true"
"4572","22","105","true","4572","1","64","true"
"4573","21","105","true","4573","1","64","true"
"4574","22","105","true","4574","2","64","true"
"4575","22","105","true","4575","2","64","true"
"4576","24","105","true","4576","2","64","true"
"4577","24","105","true","4577","2","64","true"
"4578","25","105","true","4578","2","64","true"
"4579","24","105","true","4579","2","64","true"
"4580","22","105","true","4580","2","64","true"
"4581","21","105","true","4581","2","64","true"
"4582","21","105","true","4582","2","64","true"
"4583","21","105","true","4583","2","64","true"
"4584","21","105","true","4584","2","64","true"
"4585","23","105","true","4585","2","64","true"
"4586","22","105","true","4586","2","64","true"
"4587","22","105","true","4587","2","64","true"
"4588","24","105","true","4588","2","64","true"
"4589","22","105","true","4589","2","64","true"
"4590","20","105","true","4590","2","64","true"
"4591","22","105","true","4591","2","64","true"
"4592","22","105","true","4592","2","64","true"
"4593","20","105","true","4593","2","64","true"
"4594","22","105","true","4594","2","64","true"
"4595","22","105","true","4595","2","64","true"
"4596","23","105","true","4596","2","64","true"
"4597","22","105","true","4597","2","64","true"
"4598","21","105","true","4598","2","64","true"
"4599","19","105","true","4599","2","64","true"
"4600","21","105","true","4600","2","64","true"
"4601","18","105","true","4601","2","64","true"
"4602","19","105","true","4602","2","64","true"
"4603","20","105","true","4603","2","64","true"
"4604","20","105","true","4604","2","64","true"
"4605","19","105","true","4605","2","64","true"
"4606","19","105","true","4606","2","64","true"
"4607","18","105","true","4607","2","64","true"
"4608","17","105","true","4608","2","64","true"
"4609","18","105","true","4609","2","64","true"
"4610","16","105","true","4610","2","64","true"
"4611","17","105","true","4611","2","64","true"
"4612","17","105","true","4612","3","64","true"
"4613","14","105","true","4613","3","64","true"
"4614","14","105","true","4614","3","64","true"
"4615","13","105","true","4615","3","64","true"
"4616","16","105","true","4616","3","64","true"
"4617","18","105","true","4617","3","64","true"
"4618","17","105","true","4618","3","64","true"
"4619","18","105","true","4619","3","64","true"
"4620","17","105","true","4620","3","64","true"
"4621","16","105","true","4621","3","64","true"
"4622","14","105","true","4622","3","64","true"
"4623","15","105","true","4623","4","64","true"
"4624","16","105","true","4624","4","64","true"
"4625","15","105","true","4625","4","64","true"
"4626","16","105","true","4626","4","64","true"
"4627","17","105","true","4627","4","64","true"
"4628","17","105","true","4628","4","64","true"
"4629","17","105","true","4629","4","64","true"
"4630","17","105","true","4630","4","64","true"
"4631","17","105","true","4631","4","64","true"
"4632","16","105","true","4632","4","64","true"
"4633","17","105","true","4633","4","64","true"
"4634","16","105","true","4634","4","64","true"
"4635","15","105","true","4635","5","64","true"
"4636","13","105","true","4636","5","64","true"
"4637","13","105","true","4637","5","64","true"
"4638","13","105","true","4638","5","64","true"
"4639","13","105","true","4639","5","64","true"
"4640","15","105","true","4640","5","64","true"
"4641","14","105","true","4641","5","64","true"
"4642","16","105","true","4642","5","64","true"
"4643","14","105","true","4643","5","64","true"
"4644","13","105","true","4644","5","64","true"
"4645","14","105","true","4645","5","64","true"
"4646","14","105","true","4646","6","64","true"
"4647","13","105","true","4647","6","64","true"
"4648","12","105","true","4648","6","64","true"
"4649","15","105","true","4649","6","64","true"
"4650","13","105","true","4650","7","64","true"
"4651","12","105","true","4651","7","64","true"
"4652","11","105","true","4652","7","64","true"
"4653","11","105","true","4653","7","64","true"
"4654","11","105","true","4654","7","64","true"
"4655","13","105","true","4655","7","64","true"
"4656","12","105","true","4656","7","64","true"
"4657","16","105","true","4657","7","64","true"
"4658","17","105","true","4658","7","64","true"
"4659","15","105","true","4659","7","64","true"
"4660","15","105","true","4660","7","64","true"
"4661","14","105","true","4661","7","64","true"
"4662","18","105","true","4662","8","64","true"
"4663","20","105","true","4663","8","64","true"
"4664","21","105","true","4664","8","64","true"
"4665","18","105","true","4665","8","64","true"
"4666","16","105","true","4666","7","64","true"
"4667","15","105","true","4667","7","64","true"
"4668","15","105","true","4668","7","64","true"
"4669","17","105","true","4669","7","64","true"
"4670","19","105","true","4670","7","64","true"
"4671","17","105","true","4671","7","64","true"
"4672","19","105","true","4672","8","64","true"
"4673","19","105","true","4673","8","64","true"
"4674","16","105","true","4674","8","64","true"
"4675","16","105","true","4675","7","64","true"
"4676","17","105","true","4676","7","64","true"
"4677","16","105","true","4677","7","64","true"
"4678","20","105","true","4678","7","64","true"
"4679","20","105","true","4679","7","64","true"
"4680","19","105","true","4680","7","64","true"
"4681","22","105","true","4681","7","64","true"
"4682","21","105","true","4682","7","64","true"
"4683","22","105","true","4683","7","64","true"
"4684","25","105","true","4684","7","64","true"
"4685","27","105","true","4685","7","64","true"
"4686","27","105","true","4686","7","64","true"
"4687","25","105","true","4687","7","64","true"
"4688","22","105","true","4688","7","64","true"
"4689","21","105","true","4689","7","64","true"
"4690","23","105","true","4690","7","64","true"
"4691","25","105","true","4691","7","64","true"
"4692","24","105","true","4692","7","64","true"
"4693","28","105","true","4693","7","64","true"
"4694","29","105","true","4694","7","64","true"
"4695","30","105","true","4695","7","64","true"
"4696","29","105","true","4696","7","64","true"
"4697","30","105","true","4697","8","64","true"
"4698","32","105","true","4698","8","64","true"
"4699","33","105","true","4699","8","64","true"
"4700","32","105","true","4700","8","64","true"
"4701","31","105","true","4701","8","64","true"
"4702","32","105","true","4702","8","64","true"
"4703","30","105","true","4703","8","64","true"
"4704","29","105","true","4704","8","64","true"
"4705","27","105","true","4705","8","64","true"
"4706","30","105","true","4706","8","64","true"
"4707","31","105","true","4707","8","64","true"
"4708","31","105","true","4708","8","64","true"
"4709","31","105","true","4709","8","64","true"
"4710","30","105","true","4710","8","64","true"
"4711","30","105","true","4711","8","64","true"
"4712","31","105","true","4712","8","64","true"
"4713","32","105","true","4713","7","64","true"
"4714","29","105","true","4714","7","64","true"
"4715","33","105","true","4715","7","64","true"
"4716","32","105","true","4716","7","64","true"
"4717","34","105","true","4717","7","64","true"
"4718","34","105","true","4718","7","64","true"
"4719","34","105","true","4719","7","64","true"
"4720","34","105","true","4720","7","64","true"
"4721","34","105","true","4721","7","64","true"
"4722","33","105","true","4722","7","64","true"
"4723","29","105","true","4723","7","64","true"
"4724","31","105","true","4724","6","64","true"
"4725","31","105","true","4725","6","64","true"
"4726","30","105","true","4726","6","64","true"
"4727","28","105","true","4727","6","64","true"
"4728","29","105","true","4728","6","64","true"
"4729","31","105","true","4729","6","64","true"
"4730","33","105","true","4730","6","64","true"
"4731","35","105","true","4731","6","64","true"
"4732","36","105","true","4732","6","64","true"
"4733","35","105","true","4733","6","64","true"
"4734","35","105","true","4734","6","64","true"
"4735","37","105","true","4735","6","64","true"
"4736","37","105","true","4736","5","64","true"
"4737","37","105","true","4737","5","64","true"
"4738","38","105","true","4738","5","64","true"
"4739","38","105","true","4739","5","64","true"
"4740","36","105","true","4740","5","64","true"
"4741","35","105","true","4741","5","64","true"
"4742","36","105","true","4742","5","64","true"
"4743","32","105","true","4743","5","64","true"
"4744","33","105","true","4744","5","64","true"
"4745","34","105","true","4745","5","64","true"
"4746","36","105","true","4746","6","64","true"
"4747","39","105","true","4747","5","64","true"
"4748","37","105","true","4748","5","64","true"
"4749","35","105","true","4749","5","64","true"
"4750","39","105","true","4750","5","64","true"
"4751","40","105","true","4751","4","64","true"
"4752","40","105","true","4752","4","64","true"
"4753","39","105","true","4753","4","64","true"
"4754","38","105","true","4754","4","64","true"
"4755","40","105","true","4755","4","64","true"
"4756","40","105","true","4756","4","64","true"
"4757","40","105","true","4757","4","64","true"
"4758","38","105","true","4758","4","64","true"
"4759","43","105","true","4759","4","64","true"
"4760","44","105","true","4760","4","64","true"
"4761","42","105","true","4761","4","64","true"
"4762","41","105","true","4762","4","64","true"
"4763","45","105","true","4763","3","64","true"
"4764","44","105","true","4764","3","64","true"
"4765","43","105","true","4765","3","64","true"
"4766","47","105","true","4766","3","64","true"
"4767","48","105","true","4767","3","64","true"
"4768","45","105","true","4768","3","64","true"
"4769","42","105","true","4769","3","64","true"
"4770","43","105","true","4770","3","64","true"
"4771","43","105","true","4771","3","64","true"
"4772","42","105","true","4772","3","64","true"
"4773","44","105","true","4773","2","64","true"
"4774","48","105","true","4774","2","64","true"
"4775","50","105","true","4775","2","64","true"
"4776","51","105","true","4776","2","64","true"
"4777","52","105","true","4777","2","64","true"
"4778","52","105","true","4778","2","64","true"
"4779","53","105","true","4779","2","64","true"
"4780","55","105","true","4780","2","64","true"
"4781","55","105","true","4781","2","64","true"
"4782","55","105","true","4782","2","64","true"
"4783","57","105","true","4783","2","64","true"
"4784","60","105","true","4784","2","64","true"
"4785","60","105","true","4785","2","64","true"
"4786","57","105","true","4786","2","64","true"
"4787","58","105","true","4787","2","64","true"
"4788","56","105","true","4788","2","64","true"
"4789","51","105","true","4789","2","64","true"
"4790","51","105","true","4790","2","64","true"
"4791","56","105","true","4791","2","64","true"
"4792","56","105","true","4792","2","64","true"
"4793","56","105","true","4793","2","64","true"
"4794","56","105","true","4794","2","64","true"
"4795","54","105","true","4795","2","64","true"
"4796","52","105","true","4796","2","64","true"
"4797","48","105","true","4797","2","64","true"
"4798","51","105","true","4798","1","64","true"
"4799","55","105","true","4799","1","64","true"
"4800","55","105","true","4800","1","64","true"
"4801","56","105","true","4801","1","64","true"
"4802","53","105","true","4802","1","64","true"
"4803","50","105","true","4803","1","64","true"
"4804","47","105","true","4804","1","64","true"
"4805","48","105","true","4805","1","64","true"
"4806","49","105","true","4806","1","64","true"
"4807","48","105","true","4807","1","64","true"
"4808","53","105","true","4808","1","64","true"
"4809","52","105","true","4809","1","64","true"
"4810","51","105","true","4810","1","64","true"
"4811","48","105","true","4811","1","64","true"
"4812","48","105","true","4812","1","64","true"
"4813","46","105","true","4813","1","64","true"
"4814","44","105","true","4814","1","64","true"
"4815","45","105","true","4815","1","64","true"
"4816","45","105","true","4816","1","64","true"
"4817","45","105","true","4817","1","64","true"
"4818","43","105","true","4818","1","64","true"
"4819","41","105","true","4819","1","64","true"
"4820","40","105","true","4820","1","64","true"
"4821","39","105","true","4821","1","64","true"
"4822","37","105","true","4822","1","64","true"
"4823","41","105","true","4823","1","64","true"
"4824","40","105","true","4824","1","64","true"
"4825","39","105","true","4825","1","64","true"
"4826","37","105","true","4826","1","64","true"
"4827","33","105","true","4827","1","64","true"
"4828","34","105","true","4828","1","64","true"
"4829","37","105","true","4829","1","64","true"
"4830","39","105","true","4830","2","64","true"
"4831","37","105","true","4831","2","64","true"
"4832","37","105","true","4832","2","64","true"
"4833","35","105","true","4833","2","64","true"
"4834","34","105","true","4834","2","64","true"
"4835","32","105","true","4835","2","64","true"
"4836","32","105","true","4836","2","64","true"
"4837","30","105","true","4837","2","64","true"
"4838","29","105","true","4838","2","64","true"
"4839","28","105","true","4839","2","64","true"
"4840","27","105","true","4840","2","64","true"
"4841","26","105","true","4841","2","64","true"
"4842","24","105","true","4842","2","64","true"
"4843","23","105","true","4843","2","64","true"
"4844","24","105","true","4844","2","64","true"
"4845","23","105","true","4845","2","64","true"
"4846","23","105","true","4846","2","64","true"
"4847","23","105","true","4847","1","64","true"
"4848","23","105","true","4848","2","64","true"
"4849","23","105","true","4849","2","64","true"
"4850","23","105","true","4850","2","64","true"
"4851","21","105","true","4851","3","64","true"
"4852","19","105","true","4852","3","64","true"
"4853","18","105","true","4853","3","64","true"
"4854","18","105","true","4854","3","64","true"
"4855","17","105","true","4855","3","64","true"
"4856","15","105","true","4856","3","64","true"
"4857","15","105","true","4857","3","64","true"
"4858","15","105","true","4858","3","64","true"
"4859","11","105","true","4859","3","64","true"
"4860","10","105","true","4860","3","64","true"
"4861","9","105","true","4861","3","64","true"
"4862","9","105","true","4862","3","64","true"
"4863","10","105","true","4863","5","64","true"
"4864","10","105","true","4864","5","64","true"
"4865","10","105","true","4865","5","64","true"
"4866","8","105","true","4866","5","64","true"
"4867","10","105","true","4867","5","64","true"
"4868","8","105","true","4868","5","64","true"
"4869","8","105","true","4869","5","64","true"
"4870","6","105","true","4870","5","64","true"
"4871","5","105","true","4871","5","64","true"
"4872","5","105","true","4872","5","64","true"
"4873","5","105","true","4873","5","64","true"
"4874","3","105","true","4874","5","64","true"
"4875","5","105","true","4875","5","64","true"
"4876","4","105","true","4876","5","64","true"
"4877","5","105","true","4877","5","64","true"
"4878","5","105","true","4878","5","64","true"
"4879","3","105","true","4879","5","64","true"
"4880","3","105","true","4880","5","64","true"
"4881","3","105","true","4881","6","64","true"
"4882","4","105","true","4882","6","64","true"
"4883","5","105","true","4883","6","64","true"
"4884","6","105","true","4884","6","64","true"
"4885","6","105","true","4885","6","64","true"
"4886","10","105","true","4886","6","64","true"
"4887","10","105","true","4887","6","64","true"
"4888","9","105","true","4888","6","64","true"
"4889","11","105","true","4889","6","64","true"
"4890","13","105","true","4890","6","64","true"
"4891","13","105","true","4891","6","64","true"
"4892","12","105","true","4892","6","64","true"
"4893","13","105","true","4893","6","64","true"
"4894","12","105","true","4894","6","64","true"
"4895","13","105","true","4895","6","64","true"
"4896","13","105","true","4896","6","64","true"
"4897","13","105","true","4897","6","64","true"
"4898","12","105","true","4898","6","64","true"
"4899","12","105","true","4899","6","64","true"
"4900","12","105","true","4900","6","64","true"
"4901","12","105","true","4901","6","64","true"
"4902","12","105","true","4902","6","64","true"
"4903","12","105","true","4903","6","64","true"
"4904","12","105","true","4904","6","64","true"
"4905","12","105","true","4905","6","64","true"
"4906","11","105","true","4906","7","64","true"
"4907","10","105","true","4907","7","64","true"
"4908","12","105","true","4908","7","64","true"
"4909","11","105","true","4909","7","64","true"
"4910","12","105","true","4910","7","64","true"
"4911","13","105","true","4911","7","64","true"
"4912","11","105","true","4912","7","64","true"
"4913","10","105","true","4913","7","64","true"
"4914","11","105","true","4914","7","64","true"
"4915","11","105","true","4915","7","64","true"
"4916","11","105","true","4916","7","64","true"
"4917","10","105","true","4917","7","64","true"
"4918","8","105","true","4918","7","64","true"
"4919","10","105","true","4919","7","64","true"
"4920","10","105","true","4920","8","64","true"
"4921","10","105","true","4921","9","64","true"
"4922","10","105","true","4922","9","64","true"
"4923","9","105","true","4923","9","64","true"
"4924","7","105","true","4924","9","64","true"
"4925","9","105","true","4925","9","64","true"
"4926","10","105","true","4926","9","64","true"
"4927","9","105","true","4927","9","64","true"
"4928","9","105","true","4928","9","64","true"
"4929","9","105","true","4929","9","64","true"
"4930","7","105","true","4930","9","64","true"
"4931","7","105","true","4931","8","64","true"
"4932","7","105","true","4932","8","64","true"
"4933","9","105","true","4933","8","64","true"
"4934","9","105","true","4934","8","64","true"
"4935","8","105","true","4935","8","64","true"
"4936","7","105","true","4936","8","64","true"
"4937","6","105","true","4937","8","64","true"
"4938","6","105","true","4938","8","64","true"
"4939","5","105","true","4939","8","64","true"
"4940","4","105","true","4940","8","64","true"
"4941","6","105","true","4941","8","64","true"
"4942","6","105","true","4942","8","64","true"
"4943","6","105","true","4943","8","64","true"
"4944","8","105","true","4944","8","64","true"
"4945","8","105","true","4945","8","64","true"
"4946","8","105","true","4946","8","64","true"
"4947","7","105","true","4947","8","64","true"
"4948","9","105","true","4948","8","64","true"
"4949","8","105","true","4949","7","64","true"
"4950","10","105","true","4950","7","64","true"
"4951","10","105","true","4951","7","64","true"
"4952","10","105","true","4952","6","64","true"
"4953","10","105","true","4953","6","64","true"
"4954","8","105","true","4954","6","64","true"
"4955","8","105","true","4955","6","64","true"
"4956","7","105","true","4956","6","64","true"
"4957","6","105","true","4957","6","64","true"
"4958","7","105","true","4958","6","64","true"
"4959","7","105","true","4959","6","64","true"
"4960","7","105","true","4960","6","64","true"
"4961","7","105","true","4961","6","64","true"
"4962","9","105","true","4962","6","64","true"
"4963","8","105","true","4963","6","64","true"
"4964","10","105","true","4964","5","64","true"
"4965","11","105","true","4965","5","64","true"
"4966","12","105","true","4966","5","64","true"
"4967","12","105","true","4967","6","64","true"
"4968","12","105","true","4968","7","64","true"
"4969","14","105","true","4969","7","64","true"
"4970","11","105","true","4970","7","64","true"
"4971","11","105","true","4971","7","64","true"
"4972","12","105","true","4972","7","64","true"
"4973","14","105","true","4973","7","64","true"
"4974","14","105","true","4974","7","64","true"
"4975","13","105","true","4975","7","64","true"
"4976","12","105","true","4976","7","64","true"
"4977","13","105","true","4977","7","64","true"
"4978","13","105","true","4978","7","64","true"
"4979","12","105","true","4979","7","64","true"
"4980","13","105","true","4980","7","64","true"
"4981","14","105","true","4981","7","64","true"
"4982","13","105","true","4982","6","64","true"
"4983","13","105","true","4983","6","64","true"
"4984","13","105","true","4984","6","64","true"
"4985","11","105","true","4985","6","64","true"
"4986","11","105","true","4986","6","64","true"
"4987","11","105","true","4987","6","64","true"
"4988","13","105","true","4988","6","64","true"
"4989","12","105","true","4989","6","64","true"
"4990","12","105","true","4990","6","64","true"
"4991","12","105","true","4991","6","64","true"
"4992","10","105","true","4992","6","64","true"
"4993","10","105","true","4993","6","64","true"
"4994","8","105","true","4994","6","64","true"
"4995","8","105","true","4995","6","64","true"
"4996","11","105","true","4996","6","64","true"
"4997","14","105","true","4997","6","64","true"
"4998","12","105","true","4998","6","64","true"
"4999","12","105","true","4999","6","64","true"
"5000","11","105","true","5000","6","64","true"
"5001","11","105","true","5001","6","64","true"
"5002","11","105","true","5002","6","64","true"
"5003","9","105","true","5003","6","64","true"
"5004","8","105","true","5004","6","64","true"
"5005","7","105","true","5005","6","64","true"
"5006","6","105","true","5006","6","64","true"
"5007","6","105","true","5007","5","64","true"
"5008","9","105","true","5008","5","64","true"
"5009","11","105","true","5009","5","64","true"
"5010","13","105","true","5010","6","64","true"
"5011","14","105","true","5011","6","64","true"
"5012","15","105","true","5012","6","64","true"
"5013","10","105","true","5013","6","64","true"
"5014","9","105","true","5014","6","64","true"
"5015","9","105","true","5015","6","64","true"
"5016","13","105","true","5016","6","64","true"
"5017","14","105","true","5017","6","64","true"
"5018","19","105","true","5018","6","64","true"
"5019","20","105","true","5019","6","64","true"
"5020","23","105","true","5020","6","64","true"
"5021","22","105","true","5021","5","64","true"
"5022","22","105","true","5022","4","64","true"
"5023","23","105","true","5023","4","64","true"
"5024","23","105","true","5024","4","64","true"
"5025","24","105","true","5025","4","64","true"
"5026","23","105","true","5026","4","64","true"
"5027","25","105","true","5027","4","64","true"
"5028","25","105","true","5028","4","64","true"
"5029","24","105","true","5029","4","64","true"
"5030","24","105","true","5030","4","64","true"
"5031","25","105","true","5031","4","64","true"
"5032","30","105","true","5032","4","64","true"
"5033","30","105","true","5033","4","64","true"
"5034","32","105","true","5034","4","64","true"
"5035","30","105","true","5035","4","64","true"
"5036","26","105","true","5036","4","64","true"
"5037","27","105","true","5037","4","64","true"
"5038","28","105","true","5038","4","64","true"
"5039","29","105","true","5039","4","64","true"
"5040","26","105","true","5040","4","64","true"
"5041","28","105","true","5041","4","64","true"
"5042","26","105","true","5042","4","64","true"
"5043","24","105","true","5043","4","64","true"
"5044","21","105","true","5044","4","64","true"
"5045","20","105","true","5045","4","64","true"
"5046","21","105","true","5046","4","64","true"
"5047","21","105","true","5047","4","64","true"
"5048","22","105","true","5048","5","64","true"
"5049","28","105","true","5049","5","64","true"
"5050","27","105","true","5050","5","64","true"
"5051","24","105","true","5051","5","64","true"
"5052","22","105","true","5052","5","64","true"
"5053","19","105","true","5053","5","64","true"
"5054","18","105","true","5054","5","64","true"
"5055","22","105","true","5055","5","64","true"
"5056","24","105","true","5056","5","64","true"
"5057","23","105","true","5057","5","64","true"
"5058","21","105","true","5058","5","64","true"
"5059","23","105","true","5059","5","64","true"
"5060","22","105","true","5060","5","64","true"
"5061","20","105","true","5061","5","64","true"
"5062","20","105","true","5062","5","64","true"
"5063","22","105","true","5063","5","64","true"
"5064","20","105","true","5064","5","64","true"
"5065","20","105","true","5065","4","64","true"
"5066","19","105","true","5066","4","64","true"
"5067","21","105","true","5067","4","64","true"
"5068","20","105","true","5068","3","64","true"
"5069","19","105","true","5069","2","64","true"
"5070","18","105","true","5070","2","64","true"
"5071","20","105","true","5071","2","64","true"
"5072","20","105","true","5072","2","64","true"
"5073","19","105","true","5073","2","64","true"
"5074","20","105","true","5074","2","64","true"
"5075","20","105","true","5075","2","64","true"
"5076","20","105","true","5076","2","64","true"
"5077","20","105","true","5077","2","64","true"
"5078","20","105","true","5078","2","64","true"
"5079","19","105","true","5079","2","64","true"
"5080","24","105","true","5080","2","64","true"
"5081","24","105","true","5081","2","64","true"
"5082","23","105","true","5082","2","64","true"
"5083","22","105","true","5083","2","64","true"
"5084","19","105","true","5084","2","64","true"
"5085","19","105","true","5085","2","64","true"
"5086","18","105","true","5086","2","64","true"
"5087","16","105","true","5087","2","64","true"
"5088","20","105","true","5088","2","64","true"
"5089","19","105","true","5089","2","64","true"
"5090","18","105","true","5090","2","64","true"
"5091","19","105","true","5091","2","64","true"
"5092","21","105","true","5092","2","64","true"
"5093","20","105","true","5093","2","64","true"
"5094","20","105","true","5094","2","64","true"
"5095","19","105","true","5095","2","64","true"
"5096","18","105","true","5096","2","64","true"
"5097","19","105","true","5097","2","64","true"
"5098","19","105","true","5098","2","64","true"
"5099","17","105","true","5099","2","64","true"
"5100","17","105","true","5100","2","64","true"
"5101","17","105","true","5101","2","64","true"
"5102","17","105","true","5102","2","64","true"
"5103","19","105","true","5103","2","64","true"
"5104","20","105","true","5104","2","64","true"
"5105","20","105","true","5105","2","64","true"
"5106","18","105","true","5106","2","64","true"
"5107","18","105","true","5107","2","64","true"
"5108","17","105","true","5108","2","64","true"
"5109","15","105","true","5109","2","64","true"
"5110","14","105","true","5110","4","64","true"
"5111","14","105","true","5111","4","64","true"
"5112","13","105","true","5112","4","64","true"
"5113","14","105","true","5113","4","64","true"
"5114","12","105","true","5114","4","64","true"
"5115","10","105","true","5115","4","64","true"
"5116","10","105","true","5116","4","64","true"
"5117","12","105","true","5117","6","64","true"
"5118","14","105","true","5118","6","64","true"
"5119","15","105","true","5119","6","64","true"
"5120","16","105","true","5120","6","64","true"
"5121","15","105","true","5121","6","64","true"
"5122","15","105","true","5122","6","64","true"
"5123","13","105","true","5123","7","64","true"
"5124","12","105","true","5124","7","64","true"
"5125","12","105","true","5125","7","64","true"
"5126","15","105","true","5126","7","64","true"
"5127","14","105","true","5127","7","64","true"
"5128","13","105","true","5128","7","64","true"
"5129","12","105","true","5129","7","64","true"
"5130","12","105","true","5130","7","64","true"
"5131","10","105","true","5131","7","64","true"
