"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:24:29:292 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","300","1","1","100","15","27"

"""Infamation Respose"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"2564","23","105","true","2564","7","64","true"
"2565","25","105","true","2565","7","64","true"
"2566","26","105","true","2566","7","64","true"
"2567","27","105","true","2567","7","64","true"
"2568","27","105","true","2568","7","64","true"
"2569","28","105","true","2569","7","64","true"
"2570","31","105","true","2570","8","64","true"
"2571","32","105","true","2571","7","64","true"
"2572","33","105","true","2572","7","64","true"
"2573","33","105","true","2573","7","64","true"
"2574","30","105","true","2574","7","64","true"
"2575","32","105","true","2575","7","64","true"
"2576","33","105","true","2576","7","64","true"
"2577","35","105","true","2577","7","64","true"
"2578","30","105","true","2578","7","64","true"
"2579","30","105","true","2579","7","64","true"
"2580","30","105","true","2580","7","64","true"
"2581","33","105","true","2581","7","64","true"
"2582","32","105","true","2582","8","64","true"
"2583","29","105","true","2583","8","64","true"
"2584","30","105","true","2584","8","64","true"
"2585","29","105","true","2585","8","64","true"
"2586","32","105","true","2586","9","64","true"
"2587","32","105","true","2587","9","64","true"
"2588","33","105","true","2588","9","64","true"
"2589","33","105","true","2589","9","64","true"
"2590","35","105","true","2590","9","64","true"
"2591","37","105","true","2591","9","64","true"
"2592","40","105","true","2592","8","64","true"
"2593","40","105","true","2593","8","64","true"
"2594","39","105","true","2594","8","64","true"
"2595","38","105","true","2595","8","64","true"
"2596","39","105","true","2596","8","64","true"
"2597","37","105","true","2597","8","64","true"
"2598","39","105","true","2598","7","64","true"
"2599","39","105","true","2599","7","64","true"
"2600","40","105","true","2600","7","64","true"
"2601","40","105","true","2601","7","64","true"
"2602","39","105","true","2602","7","64","true"
"2603","42","105","true","2603","7","64","true"
"2604","42","105","true","2604","7","64","true"
"2605","41","105","true","2605","7","64","true"
"2606","41","105","true","2606","7","64","true"
"2607","42","105","true","2607","7","64","true"
"2608","42","105","true","2608","7","64","true"
"2609","43","105","true","2609","7","64","true"
"2610","41","105","true","2610","7","64","true"
"2611","42","105","true","2611","7","64","true"
"2612","40","105","true","2612","8","64","true"
"2613","42","105","true","2613","8","64","true"
"2614","43","105","true","2614","8","64","true"
"2615","40","105","true","2615","8","64","true"
"2616","41","105","true","2616","8","64","true"
"2617","40","105","true","2617","8","64","true"
"2618","37","105","true","2618","8","64","true"
"2619","38","105","true","2619","8","64","true"
"2620","34","105","true","2620","8","64","true"
"2621","34","105","true","2621","7","64","true"
"2622","37","105","true","2622","7","64","true"
"2623","38","105","true","2623","7","64","true"
"2624","36","105","true","2624","7","64","true"
"2625","37","105","true","2625","7","64","true"
"2626","37","105","true","2626","7","64","true"
"2627","36","105","true","2627","7","64","true"
"2628","35","105","true","2628","7","64","true"
"2629","34","105","true","2629","8","64","true"
"2630","33","105","true","2630","8","64","true"
"2631","34","105","true","2631","8","64","true"
"2632","35","105","true","2632","8","64","true"
"2633","34","105","true","2633","8","64","true"
"2634","35","105","true","2634","9","64","true"
"2635","33","105","true","2635","9","64","true"
"2636","32","105","true","2636","9","64","true"
"2637","34","105","true","2637","9","64","true"
"2638","37","105","true","2638","9","64","true"
"2639","38","105","true","2639","9","64","true"
"2640","39","105","true","2640","9","64","true"
"2641","40","105","true","2641","9","64","true"
"2642","38","105","true","2642","9","64","true"
"2643","38","105","true","2643","9","64","true"
"2644","35","105","true","2644","9","64","true"
"2645","34","105","true","2645","9","64","true"
"2646","34","105","true","2646","8","64","true"
"2647","35","105","true","2647","8","64","true"
"2648","34","105","true","2648","7","64","true"
"2649","34","105","true","2649","7","64","true"
"2650","35","105","true","2650","7","64","true"
"2651","36","105","true","2651","7","64","true"
"2652","36","105","true","2652","7","64","true"
"2653","36","105","true","2653","8","64","true"
"2654","36","105","true","2654","8","64","true"
"2655","35","105","true","2655","8","64","true"
"2656","35","105","true","2656","8","64","true"
"2657","38","105","true","2657","9","64","true"
"2658","36","105","true","2658","9","64","true"
"2659","37","105","true","2659","9","64","true"
"2660","37","105","true","2660","8","64","true"
"2661","35","105","true","2661","8","64","true"
"2662","33","105","true","2662","8","64","true"
"2663","34","105","true","2663","8","64","true"
"2664","33","105","true","2664","8","64","true"
"2665","33","105","true","2665","8","64","true"
"2666","35","105","true","2666","8","64","true"
"2667","34","105","true","2667","9","64","true"
"2668","31","105","true","2668","9","64","true"
"2669","30","105","true","2669","9","64","true"
"2670","26","105","true","2670","9","64","true"
"2671","24","105","true","2671","8","64","true"
"2672","20","105","true","2672","8","64","true"
"2673","21","105","true","2673","8","64","true"
"2674","21","105","true","2674","8","64","true"
"2675","20","105","true","2675","8","64","true"
"2676","19","105","true","2676","8","64","true"
"2677","18","105","true","2677","8","64","true"
"2678","17","105","true","2678","8","64","true"
"2679","17","105","true","2679","8","64","true"
"2680","20","105","true","2680","8","64","true"
"2681","18","105","true","2681","8","64","true"
"2682","21","105","true","2682","8","64","true"
"2683","20","105","true","2683","7","64","true"
"2684","20","105","true","2684","7","64","true"
"2685","19","105","true","2685","7","64","true"
"2686","19","105","true","2686","7","64","true"
"2687","17","105","true","2687","6","64","true"
"2688","16","105","true","2688","6","64","true"
"2689","14","105","true","2689","6","64","true"
"2690","16","105","true","2690","6","64","true"
"2691","19","105","true","2691","6","64","true"
"2692","15","105","true","2692","6","64","true"
"2693","17","105","true","2693","6","64","true"
"2694","17","105","true","2694","6","64","true"
"2695","17","105","true","2695","7","64","true"
"2696","16","105","true","2696","7","64","true"
"2697","14","105","true","2697","7","64","true"
"2698","14","105","true","2698","7","64","true"
"2699","14","105","true","2699","7","64","true"
"2700","16","105","true","2700","7","64","true"
"2701","17","105","true","2701","7","64","true"
"2702","13","105","true","2702","7","64","true"
"2703","14","105","true","2703","7","64","true"
"2704","18","105","true","2704","7","64","true"
"2705","21","105","true","2705","8","64","true"
"2706","19","105","true","2706","8","64","true"
"2707","19","105","true","2707","8","64","true"
"2708","21","105","true","2708","8","64","true"
"2709","23","105","true","2709","8","64","true"
"2710","23","105","true","2710","8","64","true"
"2711","22","105","true","2711","8","64","true"
"2712","23","105","true","2712","8","64","true"
"2713","24","105","true","2713","7","64","true"
"2714","24","105","true","2714","7","64","true"
"2715","23","105","true","2715","7","64","true"
"2716","23","105","true","2716","7","64","true"
"2717","21","105","true","2717","7","64","true"
"2718","22","105","true","2718","7","64","true"
"2719","22","105","true","2719","7","64","true"
"2720","20","105","true","2720","7","64","true"
"2721","19","105","true","2721","7","64","true"
"2722","20","105","true","2722","7","64","true"
"2723","20","105","true","2723","7","64","true"
"2724","21","105","true","2724","7","64","true"
"2725","23","105","true","2725","7","64","true"
"2726","25","105","true","2726","8","64","true"
"2727","25","105","true","2727","8","64","true"
"2728","25","105","true","2728","8","64","true"
"2729","26","105","true","2729","8","64","true"
"2730","28","105","true","2730","7","64","true"
"2731","27","105","true","2731","7","64","true"
"2732","24","105","true","2732","7","64","true"
"2733","26","105","true","2733","7","64","true"
"2734","26","105","true","2734","7","64","true"
"2735","24","105","true","2735","6","64","true"
"2736","27","105","true","2736","6","64","true"
"2737","27","105","true","2737","7","64","true"
"2738","27","105","true","2738","7","64","true"
"2739","27","105","true","2739","7","64","true"
"2740","28","105","true","2740","7","64","true"
"2741","32","105","true","2741","7","64","true"
"2742","31","105","true","2742","7","64","true"
"2743","33","105","true","2743","7","64","true"
"2744","32","105","true","2744","7","64","true"
"2745","33","105","true","2745","7","64","true"
"2746","34","105","true","2746","7","64","true"
"2747","36","105","true","2747","7","64","true"
"2748","35","105","true","2748","7","64","true"
"2749","32","105","true","2749","7","64","true"
"2750","33","105","true","2750","8","64","true"
"2751","32","105","true","2751","8","64","true"
"2752","32","105","true","2752","8","64","true"
"2753","32","105","true","2753","8","64","true"
"2754","32","105","true","2754","7","64","true"
"2755","35","105","true","2755","7","64","true"
"2756","36","105","true","2756","7","64","true"
"2757","37","105","true","2757","7","64","true"
"2758","37","105","true","2758","6","64","true"
"2759","35","105","true","2759","6","64","true"
"2760","36","105","true","2760","6","64","true"
"2761","35","105","true","2761","6","64","true"
"2762","35","105","true","2762","6","64","true"
"2763","35","105","true","2763","6","64","true"
"2764","40","105","true","2764","6","64","true"
"2765","42","105","true","2765","6","64","true"
"2766","46","105","true","2766","6","64","true"
"2767","48","105","true","2767","6","64","true"
"2768","49","105","true","2768","6","64","true"
"2769","50","105","true","2769","6","64","true"
"2770","50","105","true","2770","6","64","true"
"2771","54","105","true","2771","6","64","true"
"2772","52","105","true","2772","6","64","true"
"2773","54","105","true","2773","7","64","true"
"2774","53","105","true","2774","7","64","true"
"2775","51","105","true","2775","8","64","true"
"2776","47","105","true","2776","8","64","true"
"2777","52","105","true","2777","8","64","true"
"2778","54","105","true","2778","8","64","true"
"2779","53","105","true","2779","8","64","true"
"2780","56","105","true","2780","8","64","true"
"2781","54","105","true","2781","8","64","true"
"2782","50","105","true","2782","8","64","true"
"2783","45","105","true","2783","8","64","true"
"2784","44","105","true","2784","8","64","true"
"2785","46","105","true","2785","8","64","true"
"2786","44","105","true","2786","8","64","true"
"2787","39","105","true","2787","8","64","true"
"2788","40","105","true","2788","8","64","true"
"2789","42","105","true","2789","8","64","true"
"2790","47","105","true","2790","8","64","true"
"2791","47","105","true","2791","8","64","true"
"2792","44","105","true","2792","8","64","true"
"2793","46","105","true","2793","8","64","true"
"2794","44","105","true","2794","8","64","true"
"2795","45","105","true","2795","8","64","true"
"2796","47","105","true","2796","7","64","true"
"2797","45","105","true","2797","7","64","true"
"2798","45","105","true","2798","7","64","true"
"2799","44","105","true","2799","7","64","true"
"2800","43","105","true","2800","7","64","true"
"2801","42","105","true","2801","7","64","true"
"2802","42","105","true","2802","7","64","true"
"2803","41","105","true","2803","7","64","true"
"2804","41","105","true","2804","7","64","true"
"2805","42","105","true","2805","7","64","true"
"2806","40","105","true","2806","6","64","true"
"2807","42","105","true","2807","6","64","true"
"2808","43","105","true","2808","6","64","true"
"2809","39","105","true","2809","6","64","true"
"2810","36","105","true","2810","6","64","true"
"2811","39","105","true","2811","6","64","true"
"2812","38","105","true","2812","6","64","true"
"2813","39","105","true","2813","6","64","true"
"2814","36","105","true","2814","6","64","true"
"2815","37","105","true","2815","6","64","true"
"2816","35","105","true","2816","6","64","true"
"2817","34","105","true","2817","6","64","true"
"2818","35","105","true","2818","6","64","true"
"2819","36","105","true","2819","6","64","true"
"2820","33","105","true","2820","6","64","true"
"2821","38","105","true","2821","6","64","true"
"2822","34","105","true","2822","6","64","true"
"2823","34","105","true","2823","6","64","true"
"2824","34","105","true","2824","6","64","true"
"2825","33","105","true","2825","6","64","true"
"2826","33","105","true","2826","6","64","true"
"2827","33","105","true","2827","5","64","true"
"2828","30","105","true","2828","5","64","true"
"2829","32","105","true","2829","5","64","true"
"2830","30","105","true","2830","6","64","true"
"2831","29","105","true","2831","6","64","true"
"2832","27","105","true","2832","6","64","true"
"2833","25","105","true","2833","6","64","true"
"2834","28","105","true","2834","6","64","true"
"2835","26","105","true","2835","7","64","true"
"2836","27","105","true","2836","8","64","true"
"2837","27","105","true","2837","8","64","true"
"2838","29","105","true","2838","8","64","true"
"2839","28","105","true","2839","10","64","true"
"2840","29","105","true","2840","10","64","true"
"2841","29","105","true","2841","10","64","true"
"2842","29","105","true","2842","10","64","true"
"2843","28","105","true","2843","10","64","true"
"2844","28","105","true","2844","10","64","true"
"2845","32","105","true","2845","10","64","true"
"2846","23","105","true","2846","10","64","true"
"2847","23","105","true","2847","10","64","true"
"2848","19","105","true","2848","10","64","true"
"2849","22","105","true","2849","10","64","true"
"2850","22","105","true","2850","10","64","true"
"2851","23","105","true","2851","9","64","true"
"2852","24","105","true","2852","9","64","true"
"2853","26","105","true","2853","9","64","true"
"2854","26","105","true","2854","9","64","true"
"2855","24","105","true","2855","9","64","true"
"2856","24","105","true","2856","9","64","true"
"2857","25","105","true","2857","10","64","true"
"2858","21","105","true","2858","10","64","true"
"2859","22","105","true","2859","10","64","true"
"2860","21","105","true","2860","10","64","true"
"2861","22","105","true","2861","10","64","true"
"2862","22","105","true","2862","10","64","true"
"2863","23","105","true","2863","10","64","true"
"2864","25","105","true","2864","11","64","true"
"2865","23","105","true","2865","11","64","true"
"2866","24","105","true","2866","11","64","true"
"2867","22","105","true","2867","11","64","true"
"2868","27","105","true","2868","11","64","true"
"2869","25","105","true","2869","10","64","true"
"2870","24","105","true","2870","10","64","true"
"2871","25","105","true","2871","10","64","true"
"2872","25","105","true","2872","11","64","true"
"2873","24","105","true","2873","11","64","true"
"2874","25","105","true","2874","10","64","true"
"2875","25","105","true","2875","10","64","true"
"2876","25","105","true","2876","9","64","true"
"2877","25","105","true","2877","9","64","true"
"2878","26","105","true","2878","9","64","true"
"2879","29","105","true","2879","9","64","true"
"2880","31","105","true","2880","9","64","true"
"2881","30","105","true","2881","9","64","true"
"2882","27","105","true","2882","9","64","true"
"2883","26","105","true","2883","10","64","true"
"2884","24","105","true","2884","10","64","true"
"2885","22","105","true","2885","12","64","true"
"2886","23","105","true","2886","12","64","true"
"2887","23","105","true","2887","12","64","true"
"2888","23","105","true","2888","12","64","true"
"2889","20","105","true","2889","12","64","true"
"2890","18","105","true","2890","12","64","true"
"2891","16","105","true","2891","12","64","true"
"2892","17","105","true","2892","14","64","true"
"2893","20","105","true","2893","14","64","true"
"2894","23","105","true","2894","14","64","true"
"2895","21","105","true","2895","14","64","true"
"2896","24","105","true","2896","14","64","true"
"2897","24","105","true","2897","14","64","true"
"2898","21","105","true","2898","16","64","true"
"2899","16","105","true","2899","16","64","true"
"2900","19","105","true","2900","16","64","true"
"2901","19","105","true","2901","16","64","true"
"2902","23","105","true","2902","17","64","true"
"2903","22","105","true","2903","17","64","true"
"2904","22","105","true","2904","17","64","true"
"2905","22","105","true","2905","17","64","true"
"2906","23","105","true","2906","17","64","true"
"2907","21","105","true","2907","17","64","true"
"2908","21","105","true","2908","17","64","true"
"2909","23","105","true","2909","17","64","true"
"2910","21","105","true","2910","17","64","true"
"2911","25","105","true","2911","17","64","true"
"2912","21","105","true","2912","17","64","true"
"2913","20","105","true","2913","17","64","true"
"2914","18","105","true","2914","17","64","true"
"2915","17","105","true","2915","17","64","true"
"2916","18","105","true","2916","17","64","true"
"2917","19","105","true","2917","17","64","true"
"2918","24","105","true","2918","17","64","true"
"2919","26","105","true","2919","17","64","true"
"2920","25","105","true","2920","17","64","true"
"2921","25","105","true","2921","17","64","true"
"2922","26","105","true","2922","17","64","true"
"2923","25","105","true","2923","17","64","true"
"2924","24","105","true","2924","17","64","true"
"2925","26","105","true","2925","17","64","true"
"2926","22","105","true","2926","17","64","true"
"2927","19","105","true","2927","17","64","true"
"2928","25","105","true","2928","17","64","true"
"2929","23","105","true","2929","17","64","true"
"2930","23","105","true","2930","17","64","true"
"2931","20","105","true","2931","16","64","true"
"2932","21","105","true","2932","16","64","true"
"2933","24","105","true","2933","16","64","true"
"2934","23","105","true","2934","17","64","true"
"2935","24","105","true","2935","17","64","true"
"2936","22","105","true","2936","16","64","true"
"2937","22","105","true","2937","15","64","true"
"2938","20","105","true","2938","15","64","true"
"2939","21","105","true","2939","14","64","true"
"2940","21","105","true","2940","12","64","true"
"2941","20","105","true","2941","12","64","true"
"2942","18","105","true","2942","12","64","true"
"2943","22","105","true","2943","12","64","true"
"2944","21","105","true","2944","12","64","true"
"2945","21","105","true","2945","12","64","true"
"2946","16","105","true","2946","12","64","true"
"2947","17","105","true","2947","13","64","true"
"2948","16","105","true","2948","13","64","true"
"2949","15","105","true","2949","13","64","true"
"2950","17","105","true","2950","13","64","true"
"2951","15","105","true","2951","13","64","true"
"2952","15","105","true","2952","13","64","true"
"2953","16","105","true","2953","13","64","true"
"2954","25","105","true","2954","13","64","true"
"2955","23","105","true","2955","14","64","true"
"2956","25","105","true","2956","14","64","true"
"2957","26","105","true","2957","15","64","true"
"2958","27","105","true","2958","14","64","true"
"2959","25","105","true","2959","14","64","true"
"2960","24","105","true","2960","14","64","true"
"2961","28","105","true","2961","15","64","true"
"2962","27","105","true","2962","15","64","true"
"2963","26","105","true","2963","15","64","true"
"2964","30","105","true","2964","15","64","true"
"2965","28","105","true","2965","14","64","true"
"2966","28","105","true","2966","14","64","true"
"2967","29","105","true","2967","14","64","true"
"2968","29","105","true","2968","14","64","true"
"2969","28","105","true","2969","14","64","true"
"2970","27","105","true","2970","14","64","true"
"2971","24","105","true","2971","14","64","true"
"2972","23","105","true","2972","14","64","true"
"2973","26","105","true","2973","13","64","true"
"2974","27","105","true","2974","13","64","true"
"2975","27","105","true","2975","13","64","true"
"2976","28","105","true","2976","13","64","true"
"2977","30","105","true","2977","13","64","true"
"2978","29","105","true","2978","14","64","true"
"2979","29","105","true","2979","14","64","true"
"2980","29","105","true","2980","14","64","true"
"2981","28","105","true","2981","14","64","true"
"2982","34","105","true","2982","14","64","true"
"2983","34","105","true","2983","14","64","true"
"2984","29","105","true","2984","13","64","true"
"2985","28","105","true","2985","13","64","true"
"2986","31","105","true","2986","11","64","true"
"2987","31","105","true","2987","11","64","true"
"2988","31","105","true","2988","11","64","true"
"2989","32","105","true","2989","11","64","true"
"2990","35","105","true","2990","11","64","true"
"2991","35","105","true","2991","11","64","true"
"2992","36","105","true","2992","11","64","true"
"2993","41","105","true","2993","9","64","true"
"2994","40","105","true","2994","9","64","true"
"2995","41","105","true","2995","9","64","true"
"2996","42","105","true","2996","10","64","true"
"2997","49","105","true","2997","10","64","true"
"2998","46","105","true","2998","10","64","true"
"2999","46","105","true","2999","8","64","true"
"3000","46","105","true","3000","8","64","true"
"3001","48","105","true","3001","8","64","true"
"3002","49","105","true","3002","8","64","true"
"3003","50","105","true","3003","7","64","true"
"3004","49","105","true","3004","7","64","true"
"3005","52","105","true","3005","7","64","true"
"3006","48","105","true","3006","7","64","true"
"3007","50","105","true","3007","7","64","true"
"3008","49","105","true","3008","7","64","true"
"3009","47","105","true","3009","7","64","true"
"3010","49","105","true","3010","7","64","true"
"3011","50","105","true","3011","7","64","true"
"3012","49","105","true","3012","7","64","true"
"3013","52","105","true","3013","8","64","true"
"3014","50","105","true","3014","8","64","true"
"3015","47","105","true","3015","8","64","true"
"3016","46","105","true","3016","8","64","true"
"3017","49","105","true","3017","8","64","true"
"3018","50","105","true","3018","8","64","true"
"3019","50","105","true","3019","8","64","true"
"3020","47","105","true","3020","8","64","true"
"3021","47","105","true","3021","8","64","true"
"3022","49","105","true","3022","8","64","true"
"3023","49","105","true","3023","8","64","true"
"3024","47","105","true","3024","8","64","true"
"3025","48","105","true","3025","8","64","true"
"3026","52","105","true","3026","8","64","true"
"3027","54","105","true","3027","8","64","true"
"3028","55","105","true","3028","8","64","true"
"3029","59","105","true","3029","8","64","true"
"3030","60","105","true","3030","8","64","true"
"3031","55","105","true","3031","8","64","true"
"3032","56","105","true","3032","8","64","true"
"3033","54","105","true","3033","8","64","true"
"3034","53","105","true","3034","8","64","true"
"3035","54","105","true","3035","7","64","true"
"3036","55","105","true","3036","7","64","true"
"3037","52","105","true","3037","7","64","true"
"3038","51","105","true","3038","7","64","true"
"3039","52","105","true","3039","7","64","true"
"3040","48","105","true","3040","7","64","true"
"3041","45","105","true","3041","7","64","true"
"3042","47","105","true","3042","7","64","true"
"3043","45","105","true","3043","7","64","true"
"3044","45","105","true","3044","7","64","true"
"3045","45","105","true","3045","7","64","true"
"3046","44","105","true","3046","7","64","true"
"3047","43","105","true","3047","8","64","true"
"3048","41","105","true","3048","7","64","true"
"3049","42","105","true","3049","7","64","true"
"3050","41","105","true","3050","7","64","true"
"3051","39","105","true","3051","7","64","true"
"3052","34","105","true","3052","7","64","true"
"3053","38","105","true","3053","7","64","true"
"3054","38","105","true","3054","7","64","true"
"3055","36","105","true","3055","7","64","true"
"3056","36","105","true","3056","6","64","true"
"3057","33","105","true","3057","6","64","true"
"3058","32","105","true","3058","5","64","true"
"3059","35","105","true","3059","5","64","true"
"3060","39","105","true","3060","5","64","true"
"3061","38","105","true","3061","5","64","true"
"3062","40","105","true","3062","5","64","true"
"3063","40","105","true","3063","5","64","true"
"3064","40","105","true","3064","5","64","true"
"3065","40","105","true","3065","5","64","true"
"3066","38","105","true","3066","5","64","true"
"3067","38","105","true","3067","5","64","true"
"3068","40","105","true","3068","5","64","true"
"3069","42","105","true","3069","5","64","true"
"3070","44","105","true","3070","5","64","true"
"3071","43","105","true","3071","5","64","true"
"3072","40","105","true","3072","5","64","true"
"3073","38","105","true","3073","5","64","true"
"3074","34","105","true","3074","5","64","true"
"3075","33","105","true","3075","5","64","true"
"3076","32","105","true","3076","5","64","true"
"3077","33","105","true","3077","5","64","true"
"3078","35","105","true","3078","5","64","true"
"3079","35","105","true","3079","5","64","true"
"3080","32","105","true","3080","5","64","true"
"3081","38","105","true","3081","6","64","true"
"3082","37","105","true","3082","6","64","true"
"3083","41","105","true","3083","6","64","true"
"3084","43","105","true","3084","6","64","true"
"3085","45","105","true","3085","6","64","true"
"3086","42","105","true","3086","6","64","true"
"3087","41","105","true","3087","6","64","true"
"3088","42","105","true","3088","6","64","true"
"3089","39","105","true","3089","6","64","true"
"3090","39","105","true","3090","7","64","true"
"3091","36","105","true","3091","7","64","true"
"3092","33","105","true","3092","7","64","true"
"3093","36","105","true","3093","7","64","true"
"3094","34","105","true","3094","7","64","true"
"3095","33","105","true","3095","7","64","true"
"3096","33","105","true","3096","7","64","true"
"3097","31","105","true","3097","7","64","true"
"3098","30","105","true","3098","7","64","true"
"3099","32","105","true","3099","7","64","true"
"3100","33","105","true","3100","7","64","true"
"3101","35","105","true","3101","7","64","true"
"3102","33","105","true","3102","7","64","true"
"3103","32","105","true","3103","7","64","true"
"3104","30","105","true","3104","7","64","true"
"3105","31","105","true","3105","7","64","true"
"3106","33","105","true","3106","7","64","true"
"3107","33","105","true","3107","7","64","true"
"3108","39","105","true","3108","7","64","true"
"3109","37","105","true","3109","7","64","true"
"3110","39","105","true","3110","7","64","true"
"3111","41","105","true","3111","7","64","true"
"3112","39","105","true","3112","7","64","true"
"3113","36","105","true","3113","7","64","true"
"3114","36","105","true","3114","6","64","true"
"3115","41","105","true","3115","7","64","true"
"3116","41","105","true","3116","7","64","true"
"3117","38","105","true","3117","7","64","true"
"3118","38","105","true","3118","7","64","true"
"3119","38","105","true","3119","7","64","true"
"3120","38","105","true","3120","7","64","true"
"3121","40","105","true","3121","7","64","true"
"3122","42","105","true","3122","7","64","true"
"3123","43","105","true","3123","7","64","true"
"3124","42","105","true","3124","7","64","true"
"3125","38","105","true","3125","7","64","true"
"3126","36","105","true","3126","7","64","true"
"3127","36","105","true","3127","7","64","true"
"3128","36","105","true","3128","7","64","true"
"3129","38","105","true","3129","7","64","true"
"3130","39","105","true","3130","7","64","true"
"3131","40","105","true","3131","7","64","true"
"3132","38","105","true","3132","7","64","true"
"3133","36","105","true","3133","8","64","true"
"3134","33","105","true","3134","8","64","true"
"3135","30","105","true","3135","8","64","true"
"3136","28","105","true","3136","8","64","true"
"3137","28","105","true","3137","8","64","true"
"3138","32","105","true","3138","8","64","true"
"3139","31","105","true","3139","8","64","true"
"3140","29","105","true","3140","8","64","true"
"3141","30","105","true","3141","8","64","true"
"3142","33","105","true","3142","8","64","true"
"3143","33","105","true","3143","8","64","true"
"3144","30","105","true","3144","8","64","true"
"3145","34","105","true","3145","8","64","true"
"3146","35","105","true","3146","8","64","true"
"3147","35","105","true","3147","8","64","true"
"3148","35","105","true","3148","7","64","true"
"3149","33","105","true","3149","7","64","true"
"3150","32","105","true","3150","7","64","true"
"3151","32","105","true","3151","8","64","true"
"3152","33","105","true","3152","9","64","true"
"3153","34","105","true","3153","10","64","true"
"3154","34","105","true","3154","10","64","true"
"3155","32","105","true","3155","10","64","true"
"3156","31","105","true","3156","10","64","true"
"3157","30","105","true","3157","10","64","true"
"3158","31","105","true","3158","10","64","true"
"3159","31","105","true","3159","10","64","true"
"3160","34","105","true","3160","10","64","true"
"3161","34","105","true","3161","10","64","true"
"3162","34","105","true","3162","10","64","true"
"3163","35","105","true","3163","9","64","true"
"3164","36","105","true","3164","9","64","true"
"3165","34","105","true","3165","9","64","true"
"3166","33","105","true","3166","9","64","true"
"3167","32","105","true","3167","9","64","true"
"3168","33","105","true","3168","9","64","true"
"3169","32","105","true","3169","10","64","true"
"3170","30","105","true","3170","10","64","true"
"3171","30","105","true","3171","10","64","true"
"3172","33","105","true","3172","10","64","true"
"3173","29","105","true","3173","10","64","true"
"3174","31","105","true","3174","10","64","true"
"3175","33","105","true","3175","10","64","true"
"3176","34","105","true","3176","10","64","true"
"3177","36","105","true","3177","10","64","true"
"3178","38","105","true","3178","10","64","true"
"3179","42","105","true","3179","10","64","true"
"3180","38","105","true","3180","9","64","true"
"3181","41","105","true","3181","9","64","true"
"3182","39","105","true","3182","8","64","true"
"3183","35","105","true","3183","8","64","true"
"3184","35","105","true","3184","8","64","true"
"3185","31","105","true","3185","8","64","true"
"3186","32","105","true","3186","9","64","true"
"3187","32","105","true","3187","9","64","true"
"3188","35","105","true","3188","9","64","true"
"3189","35","105","true","3189","9","64","true"
"3190","37","105","true","3190","9","64","true"
"3191","36","105","true","3191","8","64","true"
"3192","35","105","true","3192","8","64","true"
"3193","32","105","true","3193","8","64","true"
"3194","32","105","true","3194","8","64","true"
"3195","32","105","true","3195","8","64","true"
"3196","35","105","true","3196","8","64","true"
"3197","38","105","true","3197","8","64","true"
"3198","38","105","true","3198","7","64","true"
"3199","37","105","true","3199","7","64","true"
"3200","36","105","true","3200","7","64","true"
"3201","31","105","true","3201","8","64","true"
"3202","29","105","true","3202","8","64","true"
"3203","31","105","true","3203","9","64","true"
"3204","30","105","true","3204","9","64","true"
"3205","34","105","true","3205","9","64","true"
"3206","33","105","true","3206","9","64","true"
"3207","31","105","true","3207","9","64","true"
"3208","29","105","true","3208","9","64","true"
"3209","31","105","true","3209","9","64","true"
"3210","43","105","true","3210","9","64","true"
"3211","44","105","true","3211","9","64","true"
"3212","44","105","true","3212","9","64","true"
"3213","41","105","true","3213","9","64","true"
"3214","41","105","true","3214","9","64","true"
"3215","40","105","true","3215","9","64","true"
"3216","40","105","true","3216","9","64","true"
"3217","40","105","true","3217","9","64","true"
"3218","36","105","true","3218","9","64","true"
"3219","36","105","true","3219","9","64","true"
"3220","38","105","true","3220","9","64","true"
"3221","41","105","true","3221","9","64","true"
"3222","42","105","true","3222","9","64","true"
"3223","41","105","true","3223","9","64","true"
"3224","40","105","true","3224","9","64","true"
"3225","44","105","true","3225","9","64","true"
"3226","43","105","true","3226","9","64","true"
"3227","41","105","true","3227","9","64","true"
"3228","41","105","true","3228","10","64","true"
"3229","39","105","true","3229","10","64","true"
"3230","40","105","true","3230","10","64","true"
"3231","41","105","true","3231","10","64","true"
"3232","43","105","true","3232","10","64","true"
"3233","50","105","true","3233","10","64","true"
"3234","50","105","true","3234","9","64","true"
"3235","48","105","true","3235","11","64","true"
"3236","47","105","true","3236","11","64","true"
"3237","45","105","true","3237","11","64","true"
"3238","46","105","true","3238","11","64","true"
"3239","48","105","true","3239","11","64","true"
"3240","47","105","true","3240","11","64","true"
"3241","48","105","true","3241","12","64","true"
"3242","49","105","true","3242","12","64","true"
"3243","47","105","true","3243","13","64","true"
"3244","46","105","true","3244","13","64","true"
