"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:27:38:198 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","10","1","1","100","15","27"

"""Effect of Anifrolumab"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","13100","0","31.9","true","""Autoreactive Agents""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""Autoreactive Agents""","true","0","1","135","11124"
"""Anifrolumab Angents""","true","0","1","95","11124"

"""Autoreactive Agents""",,,,"""Anifrolumab Angents"""
"x","y","color","pen down?","x","y","color","pen down?"
"5721","7","135","true","5721","10","95","true"
"5722","7","135","true","5722","10","95","true"
"5723","6","135","true","5723","10","95","true"
"5724","6","135","true","5724","10","95","true"
"5725","6","135","true","5725","10","95","true"
"5726","6","135","true","5726","10","95","true"
"5727","6","135","true","5727","10","95","true"
"5728","6","135","true","5728","10","95","true"
"5729","6","135","true","5729","10","95","true"
"5730","6","135","true","5730","9","95","true"
"5731","6","135","true","5731","9","95","true"
"5732","6","135","true","5732","9","95","true"
"5733","6","135","true","5733","10","95","true"
"5734","6","135","true","5734","11","95","true"
"5735","6","135","true","5735","11","95","true"
"5736","6","135","true","5736","11","95","true"
"5737","6","135","true","5737","10","95","true"
"5738","7","135","true","5738","10","95","true"
"5739","7","135","true","5739","10","95","true"
"5740","7","135","true","5740","10","95","true"
"5741","7","135","true","5741","10","95","true"
"5742","7","135","true","5742","10","95","true"
"5743","7","135","true","5743","10","95","true"
"5744","8","135","true","5744","10","95","true"
"5745","8","135","true","5745","10","95","true"
"5746","9","135","true","5746","10","95","true"
"5747","9","135","true","5747","10","95","true"
"5748","9","135","true","5748","10","95","true"
"5749","9","135","true","5749","10","95","true"
"5750","9","135","true","5750","10","95","true"
"5751","8","135","true","5751","10","95","true"
"5752","8","135","true","5752","10","95","true"
"5753","8","135","true","5753","10","95","true"
"5754","8","135","true","5754","9","95","true"
"5755","8","135","true","5755","9","95","true"
"5756","9","135","true","5756","9","95","true"
"5757","9","135","true","5757","9","95","true"
"5758","9","135","true","5758","9","95","true"
"5759","9","135","true","5759","9","95","true"
"5760","9","135","true","5760","9","95","true"
"5761","9","135","true","5761","9","95","true"
"5762","9","135","true","5762","9","95","true"
"5763","8","135","true","5763","9","95","true"
"5764","8","135","true","5764","9","95","true"
"5765","8","135","true","5765","9","95","true"
"5766","8","135","true","5766","9","95","true"
"5767","8","135","true","5767","9","95","true"
"5768","8","135","true","5768","9","95","true"
"5769","8","135","true","5769","8","95","true"
"5770","7","135","true","5770","8","95","true"
"5771","7","135","true","5771","9","95","true"
"5772","7","135","true","5772","9","95","true"
"5773","7","135","true","5773","9","95","true"
"5774","7","135","true","5774","10","95","true"
"5775","7","135","true","5775","11","95","true"
"5776","7","135","true","5776","10","95","true"
"5777","7","135","true","5777","10","95","true"
"5778","7","135","true","5778","10","95","true"
"5779","7","135","true","5779","11","95","true"
"5780","7","135","true","5780","12","95","true"
"5781","7","135","true","5781","12","95","true"
"5782","7","135","true","5782","12","95","true"
"5783","7","135","true","5783","12","95","true"
"5784","7","135","true","5784","12","95","true"
"5785","7","135","true","5785","12","95","true"
"5786","7","135","true","5786","12","95","true"
"5787","7","135","true","5787","12","95","true"
"5788","7","135","true","5788","15","95","true"
"5789","6","135","true","5789","15","95","true"
"5790","6","135","true","5790","15","95","true"
"5791","6","135","true","5791","14","95","true"
"5792","6","135","true","5792","14","95","true"
"5793","6","135","true","5793","13","95","true"
"5794","6","135","true","5794","13","95","true"
"5795","6","135","true","5795","12","95","true"
"5796","6","135","true","5796","12","95","true"
"5797","6","135","true","5797","13","95","true"
"5798","6","135","true","5798","15","95","true"
"5799","6","135","true","5799","15","95","true"
"5800","6","135","true","5800","15","95","true"
"5801","6","135","true","5801","15","95","true"
"5802","6","135","true","5802","15","95","true"
"5803","6","135","true","5803","15","95","true"
"5804","6","135","true","5804","15","95","true"
"5805","6","135","true","5805","15","95","true"
"5806","6","135","true","5806","14","95","true"
"5807","6","135","true","5807","14","95","true"
"5808","6","135","true","5808","14","95","true"
"5809","6","135","true","5809","14","95","true"
"5810","6","135","true","5810","14","95","true"
"5811","6","135","true","5811","14","95","true"
"5812","6","135","true","5812","14","95","true"
"5813","6","135","true","5813","14","95","true"
"5814","6","135","true","5814","14","95","true"
"5815","6","135","true","5815","13","95","true"
"5816","6","135","true","5816","13","95","true"
"5817","6","135","true","5817","13","95","true"
"5818","6","135","true","5818","13","95","true"
"5819","6","135","true","5819","14","95","true"
"5820","6","135","true","5820","14","95","true"
"5821","6","135","true","5821","13","95","true"
"5822","5","135","true","5822","13","95","true"
"5823","5","135","true","5823","13","95","true"
"5824","5","135","true","5824","14","95","true"
"5825","5","135","true","5825","14","95","true"
"5826","5","135","true","5826","14","95","true"
"5827","5","135","true","5827","14","95","true"
"5828","5","135","true","5828","14","95","true"
"5829","5","135","true","5829","14","95","true"
"5830","4","135","true","5830","14","95","true"
"5831","4","135","true","5831","14","95","true"
"5832","4","135","true","5832","14","95","true"
"5833","4","135","true","5833","14","95","true"
"5834","4","135","true","5834","15","95","true"
"5835","4","135","true","5835","16","95","true"
"5836","4","135","true","5836","17","95","true"
"5837","4","135","true","5837","17","95","true"
"5838","4","135","true","5838","17","95","true"
"5839","3","135","true","5839","16","95","true"
"5840","3","135","true","5840","16","95","true"
"5841","3","135","true","5841","16","95","true"
"5842","3","135","true","5842","16","95","true"
"5843","3","135","true","5843","16","95","true"
"5844","3","135","true","5844","16","95","true"
"5845","2","135","true","5845","16","95","true"
"5846","3","135","true","5846","16","95","true"
"5847","2","135","true","5847","15","95","true"
"5848","2","135","true","5848","14","95","true"
"5849","2","135","true","5849","14","95","true"
"5850","2","135","true","5850","14","95","true"
"5851","2","135","true","5851","13","95","true"
"5852","2","135","true","5852","13","95","true"
"5853","3","135","true","5853","13","95","true"
"5854","3","135","true","5854","13","95","true"
"5855","3","135","true","5855","13","95","true"
"5856","3","135","true","5856","13","95","true"
"5857","2","135","true","5857","13","95","true"
"5858","2","135","true","5858","13","95","true"
"5859","2","135","true","5859","13","95","true"
"5860","2","135","true","5860","12","95","true"
"5861","2","135","true","5861","12","95","true"
"5862","2","135","true","5862","12","95","true"
"5863","2","135","true","5863","12","95","true"
"5864","2","135","true","5864","12","95","true"
"5865","2","135","true","5865","12","95","true"
"5866","2","135","true","5866","12","95","true"
"5867","2","135","true","5867","11","95","true"
"5868","2","135","true","5868","11","95","true"
"5869","2","135","true","5869","11","95","true"
"5870","2","135","true","5870","10","95","true"
"5871","2","135","true","5871","9","95","true"
"5872","2","135","true","5872","9","95","true"
"5873","2","135","true","5873","9","95","true"
"5874","2","135","true","5874","9","95","true"
"5875","3","135","true","5875","8","95","true"
"5876","3","135","true","5876","8","95","true"
"5877","3","135","true","5877","8","95","true"
"5878","3","135","true","5878","8","95","true"
"5879","3","135","true","5879","7","95","true"
"5880","4","135","true","5880","7","95","true"
"5881","4","135","true","5881","7","95","true"
"5882","4","135","true","5882","8","95","true"
"5883","4","135","true","5883","8","95","true"
"5884","4","135","true","5884","8","95","true"
"5885","4","135","true","5885","8","95","true"
"5886","5","135","true","5886","10","95","true"
"5887","5","135","true","5887","10","95","true"
"5888","5","135","true","5888","12","95","true"
"5889","5","135","true","5889","13","95","true"
"5890","5","135","true","5890","14","95","true"
"5891","5","135","true","5891","15","95","true"
"5892","5","135","true","5892","16","95","true"
"5893","5","135","true","5893","15","95","true"
"5894","5","135","true","5894","17","95","true"
"5895","5","135","true","5895","19","95","true"
"5896","5","135","true","5896","19","95","true"
"5897","5","135","true","5897","18","95","true"
"5898","5","135","true","5898","20","95","true"
"5899","5","135","true","5899","20","95","true"
"5900","5","135","true","5900","20","95","true"
"5901","5","135","true","5901","20","95","true"
"5902","5","135","true","5902","21","95","true"
"5903","5","135","true","5903","20","95","true"
"5904","5","135","true","5904","20","95","true"
"5905","5","135","true","5905","19","95","true"
"5906","5","135","true","5906","19","95","true"
"5907","5","135","true","5907","19","95","true"
"5908","5","135","true","5908","19","95","true"
"5909","5","135","true","5909","20","95","true"
"5910","5","135","true","5910","19","95","true"
"5911","5","135","true","5911","20","95","true"
"5912","5","135","true","5912","19","95","true"
"5913","5","135","true","5913","19","95","true"
"5914","5","135","true","5914","19","95","true"
"5915","5","135","true","5915","18","95","true"
"5916","5","135","true","5916","18","95","true"
"5917","5","135","true","5917","18","95","true"
"5918","5","135","true","5918","18","95","true"
"5919","5","135","true","5919","17","95","true"
"5920","5","135","true","5920","17","95","true"
"5921","5","135","true","5921","17","95","true"
"5922","5","135","true","5922","17","95","true"
"5923","6","135","true","5923","17","95","true"
"5924","6","135","true","5924","17","95","true"
"5925","6","135","true","5925","17","95","true"
"5926","6","135","true","5926","19","95","true"
"5927","6","135","true","5927","19","95","true"
"5928","6","135","true","5928","19","95","true"
"5929","6","135","true","5929","18","95","true"
"5930","6","135","true","5930","18","95","true"
"5931","7","135","true","5931","18","95","true"
"5932","7","135","true","5932","18","95","true"
"5933","7","135","true","5933","18","95","true"
"5934","7","135","true","5934","18","95","true"
"5935","7","135","true","5935","17","95","true"
"5936","7","135","true","5936","17","95","true"
"5937","7","135","true","5937","17","95","true"
"5938","7","135","true","5938","16","95","true"
"5939","7","135","true","5939","16","95","true"
"5940","7","135","true","5940","16","95","true"
"5941","7","135","true","5941","16","95","true"
"5942","7","135","true","5942","16","95","true"
"5943","7","135","true","5943","16","95","true"
"5944","7","135","true","5944","16","95","true"
"5945","7","135","true","5945","17","95","true"
"5946","7","135","true","5946","17","95","true"
"5947","6","135","true","5947","16","95","true"
"5948","6","135","true","5948","16","95","true"
"5949","6","135","true","5949","16","95","true"
"5950","6","135","true","5950","15","95","true"
"5951","6","135","true","5951","15","95","true"
"5952","6","135","true","5952","14","95","true"
"5953","6","135","true","5953","14","95","true"
"5954","5","135","true","5954","14","95","true"
"5955","5","135","true","5955","14","95","true"
"5956","5","135","true","5956","14","95","true"
"5957","5","135","true","5957","14","95","true"
"5958","5","135","true","5958","13","95","true"
"5959","5","135","true","5959","13","95","true"
"5960","5","135","true","5960","13","95","true"
"5961","5","135","true","5961","12","95","true"
"5962","5","135","true","5962","11","95","true"
"5963","5","135","true","5963","11","95","true"
"5964","5","135","true","5964","11","95","true"
"5965","5","135","true","5965","11","95","true"
"5966","5","135","true","5966","11","95","true"
"5967","5","135","true","5967","10","95","true"
"5968","5","135","true","5968","10","95","true"
"5969","5","135","true","5969","10","95","true"
"5970","5","135","true","5970","10","95","true"
"5971","5","135","true","5971","14","95","true"
"5972","5","135","true","5972","17","95","true"
"5973","5","135","true","5973","19","95","true"
"5974","5","135","true","5974","19","95","true"
"5975","5","135","true","5975","19","95","true"
"5976","4","135","true","5976","19","95","true"
"5977","4","135","true","5977","19","95","true"
"5978","4","135","true","5978","20","95","true"
"5979","4","135","true","5979","20","95","true"
"5980","4","135","true","5980","20","95","true"
"5981","3","135","true","5981","20","95","true"
"5982","3","135","true","5982","21","95","true"
"5983","3","135","true","5983","20","95","true"
"5984","3","135","true","5984","20","95","true"
"5985","3","135","true","5985","21","95","true"
"5986","3","135","true","5986","22","95","true"
"5987","2","135","true","5987","21","95","true"
"5988","2","135","true","5988","21","95","true"
"5989","2","135","true","5989","22","95","true"
"5990","2","135","true","5990","22","95","true"
"5991","2","135","true","5991","21","95","true"
"5992","2","135","true","5992","21","95","true"
"5993","2","135","true","5993","22","95","true"
"5994","2","135","true","5994","23","95","true"
"5995","2","135","true","5995","22","95","true"
"5996","2","135","true","5996","23","95","true"
"5997","2","135","true","5997","22","95","true"
"5998","2","135","true","5998","22","95","true"
"5999","2","135","true","5999","22","95","true"
"6000","2","135","true","6000","22","95","true"
"6001","2","135","true","6001","23","95","true"
"6002","2","135","true","6002","24","95","true"
"6003","2","135","true","6003","23","95","true"
"6004","2","135","true","6004","23","95","true"
"6005","2","135","true","6005","23","95","true"
"6006","2","135","true","6006","23","95","true"
"6007","2","135","true","6007","23","95","true"
"6008","2","135","true","6008","22","95","true"
"6009","2","135","true","6009","23","95","true"
"6010","2","135","true","6010","22","95","true"
"6011","2","135","true","6011","22","95","true"
"6012","2","135","true","6012","22","95","true"
"6013","2","135","true","6013","22","95","true"
"6014","2","135","true","6014","22","95","true"
"6015","2","135","true","6015","21","95","true"
"6016","2","135","true","6016","21","95","true"
"6017","2","135","true","6017","21","95","true"
"6018","2","135","true","6018","20","95","true"
"6019","2","135","true","6019","20","95","true"
"6020","2","135","true","6020","20","95","true"
"6021","2","135","true","6021","19","95","true"
"6022","2","135","true","6022","19","95","true"
"6023","2","135","true","6023","19","95","true"
"6024","1","135","true","6024","18","95","true"
"6025","1","135","true","6025","18","95","true"
"6026","1","135","true","6026","18","95","true"
"6027","1","135","true","6027","18","95","true"
"6028","1","135","true","6028","17","95","true"
"6029","1","135","true","6029","16","95","true"
"6030","1","135","true","6030","16","95","true"
"6031","1","135","true","6031","16","95","true"
"6032","0","135","true","6032","16","95","true"
"6033","0","135","true","6033","15","95","true"
"6034","0","135","true","6034","14","95","true"
"6035","0","135","true","6035","14","95","true"
"6036","0","135","true","6036","14","95","true"
"6037","0","135","true","6037","13","95","true"
"6038","0","135","true","6038","13","95","true"
"6039","0","135","true","6039","13","95","true"
"6040","0","135","true","6040","13","95","true"
"6041","0","135","true","6041","13","95","true"
"6042","0","135","true","6042","13","95","true"
"6043","0","135","true","6043","13","95","true"
"6044","1","135","true","6044","13","95","true"
"6045","1","135","true","6045","13","95","true"
"6046","1","135","true","6046","13","95","true"
"6047","2","135","true","6047","13","95","true"
"6048","2","135","true","6048","12","95","true"
"6049","2","135","true","6049","12","95","true"
"6050","2","135","true","6050","12","95","true"
"6051","2","135","true","6051","12","95","true"
"6052","2","135","true","6052","11","95","true"
"6053","2","135","true","6053","11","95","true"
"6054","2","135","true","6054","10","95","true"
"6055","2","135","true","6055","10","95","true"
"6056","2","135","true","6056","9","95","true"
"6057","2","135","true","6057","9","95","true"
"6058","2","135","true","6058","9","95","true"
"6059","2","135","true","6059","8","95","true"
"6060","2","135","true","6060","7","95","true"
"6061","2","135","true","6061","6","95","true"
"6062","2","135","true","6062","5","95","true"
"6063","2","135","true","6063","5","95","true"
"6064","2","135","true","6064","5","95","true"
"6065","3","135","true","6065","4","95","true"
"6066","3","135","true","6066","4","95","true"
"6067","3","135","true","6067","3","95","true"
"6068","3","135","true","6068","3","95","true"
"6069","3","135","true","6069","3","95","true"
"6070","3","135","true","6070","2","95","true"
"6071","3","135","true","6071","2","95","true"
"6072","4","135","true","6072","2","95","true"
"6073","4","135","true","6073","2","95","true"
"6074","4","135","true","6074","2","95","true"
"6075","5","135","true","6075","2","95","true"
"6076","5","135","true","6076","2","95","true"
"6077","5","135","true","6077","2","95","true"
"6078","5","135","true","6078","2","95","true"
"6079","5","135","true","6079","1","95","true"
"6080","5","135","true","6080","1","95","true"
"6081","5","135","true","6081","10","95","true"
"6082","5","135","true","6082","11","95","true"
"6083","5","135","true","6083","11","95","true"
"6084","5","135","true","6084","13","95","true"
"6085","5","135","true","6085","12","95","true"
"6086","5","135","true","6086","12","95","true"
"6087","5","135","true","6087","14","95","true"
"6088","5","135","true","6088","14","95","true"
"6089","5","135","true","6089","14","95","true"
"6090","5","135","true","6090","15","95","true"
"6091","5","135","true","6091","16","95","true"
"6092","5","135","true","6092","16","95","true"
"6093","5","135","true","6093","17","95","true"
"6094","6","135","true","6094","17","95","true"
"6095","6","135","true","6095","18","95","true"
"6096","6","135","true","6096","19","95","true"
"6097","6","135","true","6097","19","95","true"
"6098","6","135","true","6098","21","95","true"
"6099","7","135","true","6099","21","95","true"
"6100","7","135","true","6100","21","95","true"
"6101","7","135","true","6101","22","95","true"
"6102","7","135","true","6102","22","95","true"
"6103","7","135","true","6103","22","95","true"
"6104","7","135","true","6104","22","95","true"
"6105","7","135","true","6105","22","95","true"
"6106","8","135","true","6106","22","95","true"
"6107","8","135","true","6107","22","95","true"
"6108","8","135","true","6108","21","95","true"
"6109","8","135","true","6109","21","95","true"
"6110","8","135","true","6110","20","95","true"
"6111","8","135","true","6111","20","95","true"
"6112","8","135","true","6112","20","95","true"
"6113","8","135","true","6113","20","95","true"
"6114","8","135","true","6114","20","95","true"
"6115","8","135","true","6115","20","95","true"
"6116","8","135","true","6116","19","95","true"
"6117","8","135","true","6117","19","95","true"
"6118","8","135","true","6118","18","95","true"
"6119","8","135","true","6119","18","95","true"
"6120","8","135","true","6120","18","95","true"
"6121","8","135","true","6121","18","95","true"
"6122","8","135","true","6122","18","95","true"
"6123","8","135","true","6123","18","95","true"
"6124","8","135","true","6124","18","95","true"
"6125","8","135","true","6125","18","95","true"
"6126","8","135","true","6126","18","95","true"
"6127","9","135","true","6127","19","95","true"
"6128","9","135","true","6128","19","95","true"
"6129","9","135","true","6129","18","95","true"
"6130","9","135","true","6130","18","95","true"
"6131","9","135","true","6131","18","95","true"
"6132","9","135","true","6132","18","95","true"
"6133","9","135","true","6133","17","95","true"
"6134","9","135","true","6134","17","95","true"
"6135","9","135","true","6135","17","95","true"
"6136","9","135","true","6136","17","95","true"
"6137","9","135","true","6137","16","95","true"
"6138","9","135","true","6138","16","95","true"
"6139","9","135","true","6139","16","95","true"
"6140","9","135","true","6140","16","95","true"
"6141","9","135","true","6141","16","95","true"
"6142","9","135","true","6142","16","95","true"
"6143","9","135","true","6143","16","95","true"
"6144","9","135","true","6144","16","95","true"
"6145","8","135","true","6145","16","95","true"
"6146","8","135","true","6146","16","95","true"
"6147","9","135","true","6147","16","95","true"
"6148","8","135","true","6148","16","95","true"
"6149","8","135","true","6149","16","95","true"
"6150","8","135","true","6150","16","95","true"
"6151","8","135","true","6151","16","95","true"
"6152","8","135","true","6152","16","95","true"
"6153","8","135","true","6153","16","95","true"
"6154","8","135","true","6154","15","95","true"
"6155","9","135","true","6155","14","95","true"
"6156","10","135","true","6156","14","95","true"
"6157","11","135","true","6157","13","95","true"
"6158","11","135","true","6158","13","95","true"
"6159","11","135","true","6159","13","95","true"
"6160","11","135","true","6160","12","95","true"
"6161","11","135","true","6161","11","95","true"
"6162","11","135","true","6162","11","95","true"
"6163","11","135","true","6163","10","95","true"
"6164","11","135","true","6164","10","95","true"
"6165","11","135","true","6165","10","95","true"
"6166","10","135","true","6166","10","95","true"
"6167","10","135","true","6167","9","95","true"
"6168","10","135","true","6168","8","95","true"
"6169","10","135","true","6169","8","95","true"
"6170","10","135","true","6170","8","95","true"
"6171","10","135","true","6171","7","95","true"
"6172","10","135","true","6172","7","95","true"
"6173","9","135","true","6173","6","95","true"
"6174","9","135","true","6174","5","95","true"
"6175","9","135","true","6175","5","95","true"
"6176","8","135","true","6176","4","95","true"
"6177","8","135","true","6177","4","95","true"
"6178","8","135","true","6178","4","95","true"
"6179","8","135","true","6179","4","95","true"
"6180","8","135","true","6180","4","95","true"
"6181","8","135","true","6181","3","95","true"
"6182","8","135","true","6182","3","95","true"
"6183","9","135","true","6183","3","95","true"
"6184","9","135","true","6184","3","95","true"
"6185","9","135","true","6185","3","95","true"
"6186","9","135","true","6186","3","95","true"
"6187","9","135","true","6187","3","95","true"
"6188","9","135","true","6188","2","95","true"
"6189","9","135","true","6189","2","95","true"
"6190","9","135","true","6190","2","95","true"
"6191","9","135","true","6191","5","95","true"
"6192","9","135","true","6192","5","95","true"
"6193","9","135","true","6193","5","95","true"
"6194","9","135","true","6194","6","95","true"
"6195","8","135","true","6195","6","95","true"
"6196","8","135","true","6196","6","95","true"
"6197","8","135","true","6197","7","95","true"
"6198","8","135","true","6198","7","95","true"
"6199","8","135","true","6199","7","95","true"
"6200","7","135","true","6200","8","95","true"
"6201","7","135","true","6201","8","95","true"
"6202","7","135","true","6202","8","95","true"
"6203","8","135","true","6203","8","95","true"
"6204","8","135","true","6204","8","95","true"
"6205","8","135","true","6205","9","95","true"
"6206","9","135","true","6206","9","95","true"
"6207","8","135","true","6207","9","95","true"
"6208","8","135","true","6208","11","95","true"
"6209","8","135","true","6209","11","95","true"
"6210","8","135","true","6210","11","95","true"
"6211","8","135","true","6211","11","95","true"
"6212","8","135","true","6212","11","95","true"
"6213","8","135","true","6213","12","95","true"
"6214","8","135","true","6214","12","95","true"
"6215","8","135","true","6215","12","95","true"
"6216","8","135","true","6216","12","95","true"
"6217","8","135","true","6217","12","95","true"
"6218","8","135","true","6218","12","95","true"
"6219","8","135","true","6219","12","95","true"
"6220","8","135","true","6220","12","95","true"
"6221","8","135","true","6221","13","95","true"
"6222","8","135","true","6222","13","95","true"
"6223","9","135","true","6223","13","95","true"
"6224","9","135","true","6224","12","95","true"
"6225","9","135","true","6225","13","95","true"
"6226","9","135","true","6226","13","95","true"
"6227","9","135","true","6227","12","95","true"
"6228","8","135","true","6228","12","95","true"
"6229","9","135","true","6229","12","95","true"
"6230","9","135","true","6230","12","95","true"
"6231","9","135","true","6231","12","95","true"
"6232","9","135","true","6232","12","95","true"
"6233","8","135","true","6233","12","95","true"
"6234","8","135","true","6234","12","95","true"
"6235","8","135","true","6235","12","95","true"
"6236","8","135","true","6236","11","95","true"
"6237","8","135","true","6237","11","95","true"
"6238","9","135","true","6238","12","95","true"
"6239","9","135","true","6239","11","95","true"
"6240","9","135","true","6240","11","95","true"
"6241","9","135","true","6241","11","95","true"
"6242","9","135","true","6242","11","95","true"
"6243","9","135","true","6243","11","95","true"
"6244","9","135","true","6244","11","95","true"
"6245","9","135","true","6245","10","95","true"
"6246","8","135","true","6246","10","95","true"
"6247","8","135","true","6247","10","95","true"
"6248","7","135","true","6248","10","95","true"
"6249","7","135","true","6249","10","95","true"
"6250","7","135","true","6250","10","95","true"
"6251","7","135","true","6251","10","95","true"
"6252","7","135","true","6252","10","95","true"
"6253","7","135","true","6253","10","95","true"
"6254","7","135","true","6254","10","95","true"
"6255","7","135","true","6255","10","95","true"
"6256","6","135","true","6256","10","95","true"
"6257","5","135","true","6257","9","95","true"
"6258","4","135","true","6258","9","95","true"
"6259","4","135","true","6259","9","95","true"
"6260","4","135","true","6260","9","95","true"
"6261","4","135","true","6261","9","95","true"
"6262","4","135","true","6262","9","95","true"
"6263","4","135","true","6263","9","95","true"
"6264","4","135","true","6264","9","95","true"
"6265","4","135","true","6265","9","95","true"
"6266","4","135","true","6266","9","95","true"
"6267","4","135","true","6267","9","95","true"
"6268","4","135","true","6268","9","95","true"
"6269","4","135","true","6269","8","95","true"
"6270","4","135","true","6270","8","95","true"
"6271","4","135","true","6271","8","95","true"
"6272","4","135","true","6272","8","95","true"
"6273","5","135","true","6273","9","95","true"
"6274","5","135","true","6274","9","95","true"
"6275","5","135","true","6275","9","95","true"
"6276","5","135","true","6276","9","95","true"
"6277","5","135","true","6277","9","95","true"
"6278","5","135","true","6278","8","95","true"
"6279","5","135","true","6279","7","95","true"
"6280","5","135","true","6280","7","95","true"
"6281","5","135","true","6281","7","95","true"
"6282","5","135","true","6282","7","95","true"
"6283","5","135","true","6283","6","95","true"
"6284","4","135","true","6284","6","95","true"
"6285","4","135","true","6285","5","95","true"
"6286","5","135","true","6286","5","95","true"
"6287","5","135","true","6287","5","95","true"
"6288","5","135","true","6288","5","95","true"
"6289","5","135","true","6289","6","95","true"
"6290","5","135","true","6290","6","95","true"
"6291","5","135","true","6291","6","95","true"
"6292","5","135","true","6292","6","95","true"
"6293","4","135","true","6293","6","95","true"
"6294","4","135","true","6294","6","95","true"
"6295","4","135","true","6295","6","95","true"
"6296","4","135","true","6296","6","95","true"
"6297","4","135","true","6297","6","95","true"
"6298","4","135","true","6298","5","95","true"
"6299","5","135","true","6299","5","95","true"
"6300","5","135","true","6300","5","95","true"
"6301","5","135","true","6301","8","95","true"
"6302","5","135","true","6302","9","95","true"
"6303","6","135","true","6303","11","95","true"
"6304","5","135","true","6304","11","95","true"
"6305","5","135","true","6305","12","95","true"
"6306","5","135","true","6306","14","95","true"
"6307","4","135","true","6307","14","95","true"
"6308","4","135","true","6308","14","95","true"
"6309","4","135","true","6309","14","95","true"
"6310","4","135","true","6310","14","95","true"
"6311","4","135","true","6311","15","95","true"
"6312","4","135","true","6312","15","95","true"
"6313","4","135","true","6313","15","95","true"
"6314","4","135","true","6314","15","95","true"
"6315","5","135","true","6315","15","95","true"
"6316","5","135","true","6316","15","95","true"
"6317","7","135","true","6317","15","95","true"
"6318","8","135","true","6318","15","95","true"
"6319","8","135","true","6319","15","95","true"
"6320","8","135","true","6320","14","95","true"
"6321","8","135","true","6321","14","95","true"
"6322","8","135","true","6322","14","95","true"
"6323","8","135","true","6323","14","95","true"
"6324","8","135","true","6324","14","95","true"
"6325","8","135","true","6325","13","95","true"
"6326","8","135","true","6326","13","95","true"
"6327","8","135","true","6327","13","95","true"
"6328","8","135","true","6328","13","95","true"
"6329","7","135","true","6329","13","95","true"
"6330","6","135","true","6330","15","95","true"
"6331","6","135","true","6331","15","95","true"
"6332","7","135","true","6332","15","95","true"
"6333","7","135","true","6333","14","95","true"
"6334","7","135","true","6334","14","95","true"
"6335","7","135","true","6335","14","95","true"
"6336","7","135","true","6336","15","95","true"
"6337","7","135","true","6337","15","95","true"
"6338","7","135","true","6338","15","95","true"
"6339","8","135","true","6339","15","95","true"
"6340","8","135","true","6340","15","95","true"
"6341","8","135","true","6341","15","95","true"
"6342","8","135","true","6342","15","95","true"
"6343","8","135","true","6343","15","95","true"
"6344","8","135","true","6344","18","95","true"
"6345","8","135","true","6345","18","95","true"
"6346","8","135","true","6346","18","95","true"
"6347","8","135","true","6347","18","95","true"
"6348","8","135","true","6348","18","95","true"
"6349","8","135","true","6349","18","95","true"
"6350","8","135","true","6350","18","95","true"
"6351","9","135","true","6351","18","95","true"
"6352","9","135","true","6352","19","95","true"
"6353","9","135","true","6353","19","95","true"
"6354","9","135","true","6354","19","95","true"
"6355","9","135","true","6355","19","95","true"
"6356","9","135","true","6356","19","95","true"
"6357","9","135","true","6357","20","95","true"
"6358","8","135","true","6358","20","95","true"
"6359","8","135","true","6359","20","95","true"
"6360","8","135","true","6360","20","95","true"
"6361","8","135","true","6361","20","95","true"
"6362","9","135","true","6362","20","95","true"
"6363","9","135","true","6363","19","95","true"
"6364","9","135","true","6364","19","95","true"
"6365","9","135","true","6365","20","95","true"
"6366","9","135","true","6366","20","95","true"
"6367","9","135","true","6367","19","95","true"
"6368","9","135","true","6368","19","95","true"
"6369","9","135","true","6369","19","95","true"
"6370","9","135","true","6370","19","95","true"
"6371","9","135","true","6371","18","95","true"
"6372","10","135","true","6372","18","95","true"
"6373","10","135","true","6373","18","95","true"
"6374","10","135","true","6374","18","95","true"
"6375","10","135","true","6375","17","95","true"
"6376","10","135","true","6376","17","95","true"
"6377","11","135","true","6377","17","95","true"
"6378","11","135","true","6378","17","95","true"
"6379","11","135","true","6379","17","95","true"
"6380","11","135","true","6380","17","95","true"
"6381","10","135","true","6381","16","95","true"
"6382","10","135","true","6382","16","95","true"
"6383","10","135","true","6383","15","95","true"
"6384","9","135","true","6384","15","95","true"
"6385","9","135","true","6385","15","95","true"
"6386","9","135","true","6386","15","95","true"
"6387","10","135","true","6387","14","95","true"
"6388","10","135","true","6388","14","95","true"
"6389","10","135","true","6389","14","95","true"
"6390","10","135","true","6390","14","95","true"
"6391","10","135","true","6391","14","95","true"
"6392","10","135","true","6392","14","95","true"
"6393","10","135","true","6393","13","95","true"
